Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
86,72,담아 Not Enough (feat. YUMDDA & pH-1),"Swings, Kid Milli & Mad Clown",9,195292,-9.8%,https://www.youtube.com/watch?v=PeW-xrCc2cU
87,,Lip & Hip,HyunA,30,194165,,https://www.youtube.com/watch?v=vcqImqOVE2U
88,69,Rumor,H.I.N.P(Hot Issue of Ntl. Producers),17,193794,-11.3%,https://www.youtube.com/watch?v=HtsbVEC_Cmo
89,92,벗,Nilo,12,192731,-3.1%,https://www.youtube.com/watch?v=SGgyHFGtCA0
90,94,'그리운 밤' (nostalgic night),VICTON,2,192227,-0.9%,https://www.youtube.com/watch?v=UOXkpWuwfy8
91,85,시든 꽃에 물을 주듯 (The Lonely Bloom Stands Alone),HYNN,16,191347,-6.1%,https://www.youtube.com/watch?v=4qtTZAcaVlQ
92,,I Still love you a lot (사랑이란 멜로는 없어),Jeon Sang Keun,5,185950,,https://www.youtube.com/watch?v=txofagPZhnI
93,,짐살라빔 (Zimzalabim),Red Velvet,19,185827,,https://www.youtube.com/watch?v=YBnGBb1wg98
94,,차가워진 이 바람엔 우리가 써있어(Bad Love),HYNN,1,185423,,https://www.youtube.com/watch?v=DGzAC1wUPAs
95,53,Ga-in (Instrumental),Song Ga-in,2,184824,-33.9%,https://www.youtube.com/watch?v=2iOKJSAGOac
96,70,떨어지는 낙엽까지도 (Falling Leaves are Beautiful),Heize,5,182190,-16.2%,https://www.youtube.com/watch?v=lpka6ymCkIY
97,,YOU&I(너랑 나),IU,4,178775,,https://www.youtube.com/watch?v=f_iQRO5BdCM
98,99,You Calling My Name,GOT7,2,178696,1.1%,https://www.youtube.com/watch?v=xQI9oZEY-B0
99,,혼코노 (Honkono),HAEUN,2,178219,,https://www.youtube.com/watch?v=MY6DTMux4sw
100,68,大丈夫,RADWIMPS,2,174887,-20%,https://www.youtube.com/watch?v=t6Z0oSm4F-o
